,transaction_date,owner,ticker,type,amount,representative,district,cap_gains_over_200_usd,transaction_year,transaction_month,transaction_day,amount_lower,amount_upper,sell_date,weight,buy_volume,sell_volume,gain
1012,2019-05-20,--,JNJ,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,4771100.0,9878800.0,-0.07036559472624848
1013,2019-05-20,--,JPM,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,8518200.0,10585500.0,-0.04086210583488017
1014,2019-05-30,--,KO,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,30,1001,15000,2019-08-28,8000.5,9087200.0,10046400.0,0.11898478396652919
1015,2019-05-20,--,HPQ,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,14502100.0,10675500.0,-0.061708767164629544
1016,2019-05-20,--,BK,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,3067600.0,4186600.0,-0.1070263618228228
1017,2019-05-20,--,LMT,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,1388200.0,820500.0,0.11391476957582879
1018,2019-05-20,--,COP,purchase,"$1,001 - $15,000",Hon. Donna Shalala,FL27,False,2019,5,20,1001,15000,2019-08-28,8000.5,4794800.0,4880300.0,-0.16813450555201845
1019,2020-05-28,self,CRM,purchase,"$1,001 - $15,000",Hon. William R. Timmons,SC04,False,2020,5,28,1001,15000,2020-06-29,8000.5,10275200.0,3972100.0,0.012313614866828944
1020,2020-05-28,self,JNJ,purchase,"$1,001 - $15,000",Hon. William R. Timmons,SC04,False,2020,5,28,1001,15000,2020-06-29,8000.5,6189600.0,5309800.0,-0.053956643319760966
1021,2020-05-28,self,AMZN,purchase,"$1,001 - $15,000",Hon. William R. Timmons,SC04,False,2020,5,28,1001,15000,2020-06-29,8000.5,3190200.0,4223400.0,0.11631326217047727
1022,2020-05-28,self,WMT,purchase,"$1,001 - $15,000",Hon. William R. Timmons,SC04,False,2020,5,28,1001,15000,2020-06-29,8000.5,8141600.0,5503800.0,-0.037432329140795355
1023,2020-02-10,--,TGT,purchase,"$15,001 - $50,000",Hon. Cheri Bustos,IL17,False,2020,2,10,15001,50000,2020-02-25,32500.5,3862000.0,5095900.0,-0.04496496824487995
1024,2020-11-19,joint,AZO,purchase,"$15,001 - $50,000",Hon. Kenny Marchant,TX24,False,2020,11,19,15001,50000,2020-11-25,32500.5,244500.0,194200.0,-0.003669237002412422
1025,2020-11-19,joint,JNJ,purchase,"$15,001 - $50,000",Hon. Kenny Marchant,TX24,False,2020,11,19,15001,50000,2020-11-25,32500.5,7987700.0,7594600.0,-0.023515065435773034
1026,2020-07-21,--,FCEL,purchase,"$1,001 - $15,000",Hon. Austin Scott,GA08,False,2020,7,21,1001,15000,2020-07-23,8000.5,9585000.0,12435200.0,-0.039999961853027344
1027,2020-12-07,self,BLDP,purchase,"$1,001 - $15,000",Hon. Austin Scott,GA08,False,2020,12,7,1001,15000,2020-12-09,8000.5,2521200.0,5979600.0,0.01286670077577944
1028,2020-01-15,--,NSRGY,purchase,"$1,001 - $15,000",Hon. John Rutherford,FL04,False,2020,1,15,1001,15000,2020-02-11,8000.5,2430900.0,771800.0,0.02987713152950894
1029,2019-02-01,self,KHC,purchase,"$1,001 - $15,000",Hon. Carol Devine Miller,WV03,False,2019,2,1,1001,15000,2020-07-28,32500.5,4740200.0,6037400.0,-0.26193464742842987
1030,2019-02-01,self,BTI,purchase,"$15,001 - $50,000",Hon. Carol Devine Miller,WV03,False,2019,2,1,15001,50000,2020-07-28,8000.5,3305400.0,2721700.0,-0.005073289388335649
1031,2019-04-11,self,CVS,purchase,"$15,001 - $50,000",Hon. Carol Devine Miller,WV03,False,2019,4,11,15001,50000,2020-07-28,32500.5,11354700.0,5593500.0,0.20079715518708705
1032,2021-01-04,self,CHWY,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,4,1001,15000,2021-01-08,8000.5,2991200.0,2629800.0,0.0896513057807209
1033,2021-01-14,self,DOCU,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,14,1001,15000,2021-01-14,32500.5,2717800.0,2717800.0,0.0
1034,2021-01-11,self,MET,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,11,1001,15000,2021-01-15,8000.5,4700000.0,4568900.0,0.0352226277332807
1035,2021-01-11,self,DUK,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,11,1001,15000,2021-01-15,8000.5,2193700.0,2914600.0,0.031582480299133096
1036,2021-01-04,self,ZOOM,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,4,1001,15000,2021-01-15,8000.5,,,
1037,2021-01-19,self,NFLX,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,19,1001,15000,2021-01-19,8000.5,12315800.0,12315800.0,0.0
1038,2021-01-22,self,MRNA,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,22,1001,15000,2021-01-22,8000.5,10067200.0,10067200.0,0.0
1039,2021-01-15,self,MCD,purchase,"$15,001 - $50,000",None Marie Newman,IL03,False,2021,1,15,15001,50000,2021-01-22,32500.5,3593700.0,2196400.0,0.016530899719713985
1040,2021-01-15,self,GM,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,15,1001,15000,2021-01-22,8000.5,25293700.0,23895600.0,0.10866520257209984
1041,2021-01-11,self,AAPL,purchase,"$1,001 - $15,000",None Marie Newman,IL03,False,2021,1,11,1001,15000,2021-01-22,8000.5,100384500.0,114459400.0,0.07822927532106691
1042,2021-01-14,self,MSFT,purchase,"$15,001 - $50,000",None Marie Newman,IL03,False,2021,1,14,15001,50000,2021-01-22,32500.5,29480800.0,30172700.0,0.06069849035982218
1043,2021-01-25,self,W,purchase,"$15,001 - $50,000",None Marie Newman,IL03,False,2021,1,25,15001,50000,2021-01-25,8000.5,2766000.0,2766000.0,0.0
1044,2020-05-26,self,AMZN,purchase,"$1,001 - $15,000",Hon. Harley E. Rouda,CA48,False,2020,5,26,1001,15000,2020-06-02,8000.5,3568200.0,2529900.0,0.020872305767202802
